Index	Longitude	Latitude
295	54.075680985940749679	17.910307527657412408
296	57.270662459694563040	16.365790894085201046
297	59.113579258369270519	15.441062153114810229
298	62.254922610378955028	13.810805467772604871
299	65.368503852230603002	12.132200714154997456
300	-27.440435246936210945	31.962501095001261575
301	-23.436260853087322431	32.760891376180552470
302	-19.379309379187020568	33.427771378311376793
303	-16.997727266319685668	33.753744457310425275
304	-12.877777569452609541	34.204877098095288090
305	-8.732862670101651403	34.516247493149933234
306	-6.314020565584113953	34.632530068604488349
307	-2.155395632399629502	34.720402101951464147
308	1.995154352481242066	34.667141379994923511
309	4.401946707435197226	34.571675204729523045
310	8.513992427480870262	34.298340682164571547
311	12.586651198225197845	33.889401810318119601
312	14.934642661242985895	33.590426777820169946
313	18.924637584462136175	32.974877027149901210
314	22.851857905336444787	32.234767500658087158
315	25.106046982571260884	31.748775207831496203
316	28.922056004455015454	30.822596762115512803
317	32.662854220446746467	29.786261063017452244
318	34.804528415107810702	29.134794797847916925
319	38.423107381738248023	27.936525859606806677
320	41.964591535284718304	26.643795996657722469
321	43.990799238357027434	25.850376584370362565
322	47.414037963646933349	24.420645656937264079
323	50.766420679686952155	22.912049889448983464
324	52.686399212635187439	22.000085772986221144
325	55.935066201652830387	20.378650514992347809
326	59.124384355417703318	18.693242475113809320
327	60.955315253879454929	17.685113261233297521
328	64.061802046228365271	15.909832903531833992
329	67.123389468817563852	14.084777474189198898
330	-28.684479184885088188	34.300611256923751569
331	-24.616246632060033050	35.275592889582682687
332	-20.463831570472205357	36.109846574286869725
333	-18.012514123333225768	36.527966172222235741
334	-13.749555631459456251	37.126660998367341904
335	-9.434691167026938885	37.569916739910475201
336	-6.905977603596947567	37.754866801447434455
337	-2.542808723909841806	37.945539484649430051
338	1.827701714055751880	37.974579040415157749
339	4.367355573434481997	37.917127140545780151
340	8.711971496576110141	37.691679848985394585
341	13.017502148987489363	37.308436921207743353
342	15.498892743533351890	37.014292570270953320
343	19.710846222410673079	36.390099966321137970
344	23.846846139293916167	35.620826625000809429
345	26.214886982921917991	35.108940474865136139
346	30.211175642536545638	34.124018753100003210
347	34.110772557259281257	33.012439595838188211
348	36.334289223403466451	32.310325248095281836
349	40.074621967788829124	31.014555360925935901
350	43.713653090767643050	29.612733246985747826
351	45.785513154991889451	28.751231832182188697
352	49.268427276624883859	27.197854318927014106
353	52.657476004959953286	25.558638322497511552
354	54.588618966191368997	24.568067004782221829
355	57.839825414645147816	22.808089640378351959
356	61.011797348831116494	20.980838486430958056
357	62.824031839133091637	19.889085320802301737
358	65.884579862772994829	17.968931770825548710
359	68.883975170772103525	15.998193294493409766
360	-29.434106383259099005	35.643983259572955546
361	-25.331589736446101568	36.722930927938321588
362	-21.125164090164339825	37.656279431790565582
363	-18.633341909122144386	38.129191261404606905
364	-14.285690305904051201	38.815977789685121024
365	-9.868313717605950330	39.338314208807780403
366	-7.272583117193914148	39.564555534065092957
367	-2.783558826529095587	39.817160844317157853
368	1.723380176807445929	39.895824478817118575
369	4.345783692659951569	39.861268306696160835
370	8.835554486369050053	39.664546701068545076
371	13.286439062085095841	39.296477105365084981
372	15.850932504526687339	39.004977898611727483
373	20.200617106685939461	38.375000767997782702
374	24.465204865289145175	37.587489544233001482
375	26.902807939502238810	37.059611609978134084
376	31.008145263240102452	36.038697066779690203
377	35.002288001647052340	34.881372311756223326
378	37.273776855849121148	34.148632592076346270
379	41.084128887909450611	32.794215294910756597
380	44.777503153959322901	31.327185144338209000
381	46.873905081405752071	30.425181917408096410
382	50.387230555700050161	28.798583868152174858
383	53.792524763338839477	27.082437555594708556
384	55.726969888711671786	26.045754663240522575
385	58.973967130728034647	24.204807290467051928
386	62.130133552211333381	22.295005001608089401
387	63.928244170442056316	21.154726870547499118
388	66.956753455505278794	19.150721768076753193
389	69.915123428402139893	17.095892979541808643
390	-30.774710378949425404	37.926959670377421219
391	-26.619137051186854137	39.186174382787122283
392	-22.323029629099110593	40.292257231846740240
393	-19.761832543335899004	40.861070499232369002
